temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
54,3922014,110.0,59.94,59.94
54,3923014,110.0,59.93,59.94
54,3924014,110.0,59.93,59.94
54,3925014,110.0,59.94,59.94
54,3926014,110.0,59.94,59.94
54,3927014,110.0,59.94,59.95
54,3928014,110.0,59.94,59.95
54,3929014,110.0,59.94,59.95
54,3930013,110.0,59.95,59.95
54,3931014,110.0,59.95,59.95
54,3932014,110.0,59.94,59.95
54,3933014,109.99,63.3,63.13
54,3934014,109.99,68.92,68.85
54,3935014,109.99,74.5,74.46
54,3936014,109.99,80.05,80.04
54,3937014,110.1,85.67,85.65
54,3938013,109.98,91.22,91.2
54,3939014,109.99,94.91,95.14
54,3940014,109.98,94.72,94.63
54,3941014,110.0,94.82,94.89
54,3942014,110.0,94.86,94.87
54,3943014,110.0,94.88,94.9
54,3944014,110.0,94.91,94.93
54,3945014,110.0,94.93,94.94
54,3946014,110.0,94.94,94.95
54,3947014,110.0,94.95,94.96
54,3948015,110.0,94.96,94.97
54,3949014,110.0,94.96,94.98
54,3950014,110.0,94.97,94.98
54,3951014,110.0,94.98,94.99
54,3952014,110.0,94.99,95.0
54,3953014,110.0,94.99,95.0
54,3954014,110.0,94.96,94.98
54,3955014,110.0,90.99,91.26
54,3956013,110.0,85.81,85.94
54,3957014,110.0,80.5,80.66
54,3958014,110.0,75.17,75.26
54,3959013,109.99,69.74,69.89
54,3960014,109.99,64.39,64.51
54,3961015,109.99,60.89,60.9
54,3962014,110.0,60.05,60.06
54,3963014,110.0,59.94,59.94
54,3964014,110.01,59.9,59.91
54,3965014,110.01,59.89,59.89
54,3966013,110.01,59.87,59.89
54,3967014,110.01,59.87,59.88
54,3968015,109.92,59.86,59.88
54,3969014,110.0,59.85,59.87
54,3970014,110.0,59.86,59.87
54,3971014,110.0,59.85,59.87
54,3972014,110.21,59.85,59.87
54,3973013,110.0,59.85,59.86
54,3974014,110.0,59.85,59.87
54,3975014,110.0,59.85,59.87
54,3976014,110.0,59.85,59.87
54,3977014,110.0,59.85,59.87
54,3978014,110.0,59.86,59.87
54,3979013,110.0,59.86,59.87
54,3980014,110.0,59.86,59.87
54,3981013,110.0,59.86,59.88
54,3982014,110.01,59.87,59.88
54,3983013,110.0,59.87,59.88
54,3984014,110.01,59.87,59.88
54,3985014,109.95,59.87,59.88
54,3986013,110.0,59.87,59.89
54,3987014,110.0,59.88,59.89
54,3988014,109.99,59.89,59.89
54,3989014,109.99,59.88,59.89
54,3990014,110.0,59.89,59.9
54,3991014,110.0,59.89,59.9
54,3992013,110.0,59.89,59.9
54,3993014,110.0,59.9,59.9
54,3994014,110.0,59.9,59.9
54,3995013,110.0,59.9,59.91
54,3996014,109.99,59.9,59.91
54,3997013,110.0,59.91,59.92
54,3998014,110.0,59.9,59.91
54,3999014,110.0,59.91,59.92
54,4000013,110.0,59.91,59.92
54,4001014,110.0,59.91,59.92
54,4002014,109.97,59.92,59.92
54,4003013,110.0,59.92,59.92
54,4004014,110.0,59.93,59.92
54,4005014,110.0,59.92,59.93
54,4006014,110.0,59.92,59.93
54,4007014,110.0,59.92,59.93
54,4008014,110.0,59.93,59.93
54,4009014,110.0,59.93,59.94
54,4010014,110.0,59.93,59.94
54,4011014,110.0,59.93,59.94
54,4012014,110.0,59.93,59.94
54,4013014,109.98,59.93,59.94
54,4014014,110.0,59.94,59.94
54,4015014,109.99,59.94,59.94
54,4016014,110.0,59.94,59.94
54,4017014,110.0,59.94,59.95
54,4018014,110.0,59.94,59.94
54,4019014,110.0,59.94,59.95
54,4020014,110.0,59.94,59.95
54,4021014,110.0,59.94,59.95
54,4022014,110.0,60.83,60.64
54,4023014,109.99,66.6,66.61
54,4024014,109.98,72.11,72.04
54,4025014,109.98,77.68,77.68
54,4026014,109.98,83.31,83.28
54,4027013,109.98,88.85,88.84
54,4028014,109.98,94.2,94.19
54,4029014,109.99,94.66,94.7
54,4030014,109.99,94.82,94.87
54,4031014,110.0,94.84,94.85
54,4032013,110.0,94.88,94.91
54,4033014,110.01,94.9,94.92
54,4034014,110.01,94.92,94.93
54,4035014,110.13,94.94,94.95
54,4036014,110.0,94.95,94.96
54,4037014,110.0,94.95,94.97
54,4038014,110.0,94.97,94.97
54,4039014,110.0,94.97,94.98
54,4040014,110.0,94.98,94.99
54,4041014,110.01,94.98,94.99
54,4042014,110.0,94.99,94.99
54,4043015,110.0,94.99,95.0
54,4044014,110.0,93.28,93.55
54,4045014,110.0,88.07,88.24
54,4046014,109.99,82.81,82.99
54,4047014,109.99,77.51,77.61
54,4048014,109.99,72.09,72.24
54,4049014,109.99,66.73,66.8
54,4050014,109.99,61.92,61.98
54,4051014,110.0,60.29,60.27
54,4052014,110.0,59.95,59.95
54,4053014,110.01,59.91,59.92
54,4054015,110.01,59.89,59.91
54,4055014,110.01,59.88,59.89
54,4056014,110.01,59.87,59.88
54,4057015,110.0,59.87,59.88
54,4058014,110.0,59.86,59.87
54,4059014,110.0,59.86,59.87
54,4060014,110.0,59.85,59.87
54,4061014,110.0,59.85,59.86
54,4062014,110.0,59.86,59.86
54,4063014,110.0,59.85,59.87
54,4064014,110.0,59.85,59.87
54,4065014,110.0,59.85,59.86
54,4066014,110.0,59.85,59.87
54,4067014,110.0,59.86,59.87
54,4068014,110.0,59.86,59.87
54,4069014,110.0,59.87,59.87
54,4070014,110.0,59.86,59.87
54,4071014,110.0,59.86,59.87
54,4072014,110.0,59.86,59.88
54,4073014,110.0,59.87,59.88
54,4074014,110.0,59.87,59.88
54,4075014,110.09,59.88,59.89
54,4076014,110.09,59.88,59.89
54,4077014,110.0,59.88,59.89
54,4078014,110.0,59.89,59.89
54,4079014,110.0,59.88,59.89
54,4080014,109.99,59.89,59.9
54,4081014,110.0,59.89,59.9
54,4082014,110.0,59.89,59.9
54,4083014,110.0,59.9,59.91
54,4084013,110.0,59.9,59.9
54,4085016,110.0,59.9,59.91
54,4086014,110.0,59.9,59.91
54,4087014,110.0,59.91,59.91
54,4088014,110.0,59.92,59.91
54,4089015,110.0,59.91,59.92
54,4090014,110.0,59.92,59.92
54,4091014,110.0,59.91,59.92
54,4092014,110.0,59.91,59.92
54,4093014,110.0,59.91,59.92
54,4094014,110.0,59.93,59.92
54,4095014,110.0,59.92,59.93
54,4096013,110.0,59.93,59.93
54,4097014,110.0,59.92,59.93
54,4098014,110.0,59.92,59.93
54,4099014,109.99,59.93,59.93
54,4100014,110.0,59.93,59.94
54,4101014,110.0,59.93,59.94
54,4102014,110.0,59.93,59.94
54,4103014,110.0,59.94,59.94
54,4104013,110.0,59.94,59.94
54,4105014,110.0,59.94,59.94
54,4106014,109.94,59.94,59.94
54,4107014,109.99,59.94,59.95
54,4108014,110.0,59.94,59.95
54,4109014,110.0,59.95,59.95
54,4110017,110.0,59.94,59.95
54,4111013,110.0,59.95,59.95
54,4112017,110.0,64.11,64.01
54,4113014,109.99,69.62,69.58
54,4114014,109.99,75.23,75.21
54,4115015,109.99,80.88,80.8
54,4116019,109.99,86.5,86.41
54,4117014,109.99,92.07,91.98
54,4118014,109.99,94.87,95.11
54,4119014,109.99,94.76,94.68
54,4120014,110.0,94.82,94.87
54,4121014,110.0,94.87,94.88
54,4122014,110.0,94.89,94.9
54,4123014,109.96,94.91,94.93
54,4124013,110.0,94.93,94.94
54,4125014,110.0,94.95,94.95
54,4126014,110.0,94.96,94.96
54,4127014,110.0,94.96,94.97
54,4128014,109.97,94.97,94.98
54,4129015,110.0,94.98,94.99
54,4130014,110.01,94.98,94.99
54,4131014,110.0,94.99,95.0
54,4132014,109.99,94.99,95.0
54,4133014,110.0,94.81,94.88
54,4134014,110.0,90.22,90.47
54,4135014,110.0,84.99,85.18
54,4136014,110.0,79.73,79.83
54,4137014,110.0,74.39,74.48
54,4138014,110.0,68.97,69.05
54,4139014,109.99,63.65,63.77
54,4140013,110.0,60.69,60.68
54,4141014,110.0,60.01,60.01
54,4142014,110.01,59.94,59.94
54,4143013,110.01,59.9,59.91
54,4144014,110.02,59.88,59.89
54,4145013,110.01,59.87,59.88
54,4146014,110.01,59.86,59.88
54,4147014,109.79,59.86,59.87
54,4148014,110.01,59.86,59.87
54,4149014,110.01,59.86,59.87
54,4150014,110.01,59.85,59.87
54,4151013,110.01,59.85,59.86
54,4152014,110.01,59.86,59.86
54,4153014,110.01,59.86,59.86
54,4154014,110.01,59.85,59.86
54,4155014,110.01,59.85,59.87
54,4156013,110.01,59.86,59.87
54,4157014,110.01,59.86,59.87
54,4158014,110.0,59.86,59.87
54,4159013,110.0,59.86,59.88
54,4160014,110.01,59.86,59.88
54,4161014,110.01,59.86,59.88
54,4162014,110.01,59.87,59.88
54,4163014,110.01,59.87,59.88
54,4164014,110.0,59.88,59.89
54,4165014,110.0,59.88,59.89
54,4166013,110.0,59.88,59.89
54,4167014,110.0,59.88,59.89
54,4168014,110.0,59.88,59.89
54,4169014,110.0,59.89,59.9
54,4170014,109.99,59.89,59.9
54,4171014,109.93,59.89,59.9
54,4172013,110.0,59.89,59.9
54,4173014,110.0,59.9,59.91
54,4174015,110.0,59.9,59.91
54,4175014,110.0,59.9,59.91
54,4176014,110.01,59.9,59.92
54,4177013,110.0,59.91,59.92
54,4178014,110.0,59.91,59.92
54,4179015,110.0,59.91,59.92
54,4180014,110.0,59.92,59.92
54,4181014,110.0,59.92,59.92
54,4182013,110.0,59.92,59.93
54,4183014,110.0,59.92,59.92
54,4184014,110.0,59.92,59.93
54,4185014,110.07,59.92,59.93
54,4186014,109.99,59.92,59.93
54,4187014,110.0,59.93,59.93
54,4188013,110.0,59.93,59.93
54,4189014,109.99,59.94,59.94
54,4190013,110.0,59.94,59.94
54,4191014,109.99,59.93,59.94
54,4192014,110.0,59.93,59.94
54,4193014,110.0,59.94,59.94
54,4194014,110.0,59.94,59.94
54,4195013,110.0,59.94,59.94
54,4196014,110.0,59.94,59.94
54,4197014,109.95,59.94,59.94
54,4198014,110.0,59.94,59.95
54,4199014,110.0,59.94,59.95
54,4200014,110.0,59.95,59.95
54,4201014,109.94,61.49,61.3
54,4202014,109.99,67.32,67.38
54,4203014,109.99,72.87,72.8
54,4204014,109.99,78.51,78.52
54,4205014,109.98,84.1,84.08
54,4206014,109.98,89.68,89.67
54,4207014,109.95,94.64,94.72
54,4208014,109.99,94.66,94.62
54,4209013,110.0,94.82,94.9
54,4210014,109.99,94.85,94.85
54,4211014,110.0,94.88,94.91
54,4212014,109.98,94.91,94.92
54,4213013,109.99,94.93,94.93
54,4214014,110.0,94.94,94.95
54,4215014,110.0,94.95,94.96
54,4216015,109.99,94.96,94.97
54,4217014,110.0,94.97,94.97
54,4218014,110.0,94.97,94.98
54,4219014,110.0,94.98,94.99
54,4220014,110.0,94.98,94.99
54,4221014,110.0,94.99,95.0
54,4222014,110.0,95.0,95.0
54,4223014,110.0,92.45,92.75
54,4224014,110.0,87.17,87.32
54,4225015,110.0,81.96,82.07
54,4226014,110.0,76.57,76.67
54,4227014,110.3,71.23,71.31
54,4228014,109.99,65.8,65.95
54,4229014,109.99,61.43,61.45
54,4230014,109.99,60.18,60.17
54,4231014,110.0,59.95,59.94
54,4232014,110.0,59.9,59.91
54,4233014,110.12,59.89,59.9
54,4234014,110.01,59.87,59.89
54,4235014,110.01,59.87,59.88
54,4236013,110.01,59.86,59.87
54,4237014,110.01,59.85,59.87
54,4238013,110.0,59.85,59.87
54,4239014,110.01,59.85,59.86
54,4240014,110.0,59.85,59.87
54,4241014,110.0,59.86,59.86
54,4242015,110.0,59.85,59.86
54,4243014,110.0,59.85,59.86
54,4244014,110.0,59.85,59.87
54,4245014,110.0,59.85,59.87
54,4246014,110.01,59.86,59.87
54,4247014,110.01,59.86,59.87
54,4248014,110.01,59.87,59.87
54,4249014,110.01,59.86,59.88
54,4250014,109.95,59.87,59.87
54,4251014,110.0,59.86,59.88
54,4252014,110.01,59.87,59.88
54,4253013,110.01,59.87,59.88
54,4254014,110.01,59.87,59.89
54,4255014,110.0,59.88,59.89
54,4256014,110.01,59.88,59.89
54,4257014,110.0,59.88,59.89
54,4258014,110.0,59.9,59.89
54,4259014,110.0,59.89,59.9
54,4260014,110.0,59.89,59.9
54,4261014,109.97,59.89,59.9
54,4262014,110.0,59.9,59.9
54,4263013,110.01,59.91,59.91
54,4264014,110.0,59.9,59.91
54,4265014,110.0,59.91,59.91
54,4266014,110.0,59.9,59.91
54,4267014,110.0,59.9,59.91
54,4268014,110.0,59.92,59.92
54,4269013,110.0,59.91,59.92
54,4270014,110.01,59.92,59.92
54,4271014,110.0,59.92,59.92
54,4272014,110.0,59.92,59.93
54,4273014,110.0,59.92,59.93
54,4274014,110.0,59.92,59.93
54,4275013,110.0,59.93,59.93
54,4276014,110.0,59.93,59.93
54,4277014,110.0,59.92,59.93
54,4278014,109.95,59.93,59.93
54,4279019,110.0,59.93,59.94
54,4280014,110.0,59.94,59.94
54,4281014,110.0,59.94,59.94
54,4282014,110.0,59.94,59.95
54,4283013,110.0,59.95,59.94
54,4284014,110.0,59.94,59.95
54,4285013,110.0,59.94,59.95
54,4286014,110.0,59.95,59.94
54,4287014,110.0,59.94,59.95
54,4288014,110.0,59.94,59.95
54,4289014,110.0,59.94,59.95
54,4290015,110.0,60.05,60.03
54,4291014,110.0,65.09,65.08
54,4292014,109.99,70.63,70.56
54,4293014,109.99,76.21,76.21
54,4294014,109.99,81.85,81.75
54,4295014,109.99,87.41,87.39
54,4296014,109.99,92.95,92.94
54,4297014,109.99,94.78,94.97
54,4298014,109.99,94.8,94.77
54,4299014,110.0,94.83,94.86
54,4300014,110.0,94.87,94.9
54,4301014,109.99,94.89,94.91
54,4302013,110.0,94.91,94.93
54,4303014,109.97,94.94,94.94
54,4304014,110.0,94.94,94.95
54,4305014,110.0,94.95,94.96
54,4306015,110.0,94.96,94.97
54,4307015,109.92,94.97,94.98
54,4308013,110.0,94.98,94.98
54,4309014,110.0,94.98,94.99
54,4310013,110.0,94.99,94.99
54,4311014,110.0,94.99,95.0
54,4312014,110.0,94.35,94.52
54,4313013,110.0,89.3,89.49
54,4314014,109.99,84.1,84.21
54,4315014,110.0,78.73,78.82
54,4316015,110.0,73.34,73.42
54,4317014,109.99,67.96,68.04
54,4318014,109.99,62.77,62.88
54,4319014,109.99,60.48,60.46
54,4320013,110.0,59.97,59.98
54,4321014,110.01,59.93,59.94
54,4322014,110.01,59.9,59.91
54,4323014,110.01,59.89,59.9
54,4324014,110.01,59.87,59.89
54,4325014,109.98,59.86,59.88
54,4326014,110.01,59.87,59.88
54,4327014,110.0,59.86,59.87
54,4328014,110.0,59.86,59.87
54,4329014,110.0,59.86,59.87
54,4330014,110.0,59.85,59.87
54,4331014,110.0,59.85,59.87
54,4332023,110.01,59.85,59.87
54,4333014,110.01,59.86,59.87
54,4334014,110.0,59.86,59.87
54,4335014,110.0,59.86,59.87
54,4336014,110.0,59.86,59.87
54,4337014,110.0,59.86,59.88
54,4338014,110.0,59.86,59.88
54,4339014,110.0,59.87,59.88
54,4340014,109.99,59.87,59.88
54,4341014,110.0,59.87,59.89
54,4342014,110.0,59.88,59.88
54,4343013,109.92,59.87,59.89
54,4344014,110.0,59.88,59.89
54,4345014,110.0,59.88,59.89
54,4346014,110.0,59.89,59.9
54,4347013,110.0,59.89,59.9
54,4348014,110.0,59.9,59.9
54,4349015,110.0,59.89,59.91
54,4350014,110.0,59.89,59.9
54,4351014,110.0,59.89,59.91
54,4352014,109.99,59.9,59.91
54,4353014,110.0,59.91,59.91
54,4354013,110.0,59.91,59.91
54,4355014,110.0,59.91,59.92
54,4356014,110.0,59.91,59.92
54,4357014,110.0,59.91,59.92
54,4358014,110.0,59.91,59.92
54,4359014,110.0,59.91,59.92
54,4360014,110.0,59.92,59.92
54,4361014,110.0,59.93,59.92
54,4362013,110.0,59.92,59.92
54,4363014,110.0,59.92,59.93
54,4364014,110.0,59.92,59.93
54,4365014,110.0,59.93,59.93
54,4366014,110.0,59.93,59.93
54,4367013,109.91,59.93,59.93
54,4368014,110.0,59.93,59.94
54,4369014,110.0,59.93,59.94
54,4370014,110.0,59.93,59.94
54,4371014,109.99,59.93,59.94
54,4372013,110.0,59.95,59.94
54,4373014,110.0,59.94,59.94
54,4374013,110.0,59.94,59.94
54,4375014,110.0,59.94,59.95
54,4376014,110.0,59.94,59.95
54,4377014,110.0,59.94,59.95
54,4378015,109.98,59.95,59.95
54,4379014,110.0,59.95,59.95
54,4380014,110.16,62.56,62.37
54,4381014,109.99,68.24,68.28
54,4382013,109.99,73.84,73.79
54,4383014,109.99,79.46,79.39
54,4384014,109.98,85.04,85.02
54,4385014,109.9,90.59,90.58
54,4386014,109.99,94.87,95.06
54,4387014,109.99,94.69,94.6
54,4388014,109.99,94.82,94.9
54,4389014,110.0,94.86,94.86
54,4390014,110.0,94.88,94.9
54,4391014,110.0,94.91,94.92
54,4392014,110.0,94.92,94.93
54,4393014,110.0,94.94,94.95
54,4394014,110.0,94.95,94.96
54,4395014,110.0,94.96,94.97
54,4396014,110.0,94.97,94.97
54,4397014,110.0,94.98,94.98
54,4398013,110.0,94.98,94.99
54,4399014,110.0,94.98,94.99
54,4400013,110.0,94.99,94.99
54,4401014,110.0,94.98,95.01
54,4402014,110.0,91.57,91.86
54,4403014,110.0,86.36,86.51
54,4404014,109.99,81.06,81.15
54,4405014,109.99,75.71,75.78
54,4406014,109.99,70.32,70.4
54,4407014,109.96,64.87,65.04
54,4408014,109.99,61.06,61.06
54,4409014,110.0,60.1,60.1
54,4410014,110.01,59.94,59.94
54,4411014,110.01,59.9,59.91
54,4412014,110.01,59.88,59.89
54,4413014,110.01,59.87,59.89
54,4414014,110.01,59.87,59.88
54,4415014,110.0,59.86,59.87
54,4416014,110.0,59.86,59.87
54,4417014,110.0,59.85,59.87
54,4418014,110.0,59.85,59.87
54,4419014,110.0,59.85,59.86
54,4420014,110.0,59.85,59.86
54,4421014,110.0,59.85,59.86
54,4422014,110.0,59.85,59.86
54,4423015,110.0,59.85,59.87
54,4424013,110.01,59.85,59.87
54,4425014,110.01,59.85,59.87
54,4426014,110.0,59.86,59.87
54,4427014,110.0,59.86,59.87
54,4428016,110.0,59.86,59.87
54,4429014,110.0,59.87,59.88
54,4430014,110.0,59.87,59.88
54,4431016,110.01,59.87,59.88
54,4432014,110.0,59.88,59.88
54,4433013,110.01,59.88,59.89
54,4434014,110.01,59.88,59.89
54,4435015,110.01,59.88,59.89
54,4436014,110.01,59.88,59.89
54,4437014,110.0,59.89,59.9
54,4438014,109.98,59.89,59.9
54,4439014,110.0,59.89,59.9
54,4440014,110.0,59.89,59.9
54,4441014,110.0,59.89,59.9
54,4442014,110.0,59.91,59.91
54,4443018,110.0,59.9,59.91
54,4444014,110.0,59.91,59.91
54,4445014,110.0,59.91,59.91
54,4446014,110.0,59.92,59.91
54,4447014,110.0,59.92,59.92
54,4448014,110.0,59.91,59.92
54,4449014,110.0,59.92,59.92
54,4450014,110.0,59.91,59.92
54,4451014,110.0,59.92,59.93
54,4452014,110.0,59.93,59.93
54,4453014,110.0,59.92,59.93
54,4454014,110.0,59.92,59.93
54,4455014,110.0,59.93,59.93
54,4456018,110.0,59.94,59.93
54,4457016,110.0,59.94,59.94
54,4458014,110.0,59.93,59.94
54,4459014,110.0,59.93,59.94
54,4460013,109.99,59.93,59.94
54,4461014,110.0,59.93,59.94
54,4462014,110.0,59.94,59.94
54,4463014,110.0,59.94,59.94
54,4464014,110.0,59.94,59.94
54,4465014,110.0,59.94,59.95
54,4466015,110.0,59.94,59.95
54,4467014,110.0,59.94,59.95
54,4468014,110.0,59.94,59.95
54,4469014,110.0,60.37,60.29
54,4470014,110.0,66.0,65.98
54,4471014,109.99,71.48,71.39
54,4472014,109.99,77.06,77.07
54,4473014,109.99,82.7,82.6
54,4474013,109.99,88.26,88.24
54,4475014,109.99,93.73,93.74
54,4476014,109.99,94.69,94.8
54,4477014,110.0,94.82,94.84
54,4478014,109.98,94.84,94.84
54,4479014,110.0,94.87,94.9
54,4480013,110.0,94.91,94.91
54,4481014,110.0,94.92,94.93
54,4482014,110.0,94.94,94.94
54,4483014,110.0,94.95,94.96
54,4484014,110.0,94.96,94.97
54,4485014,110.0,94.96,94.97
54,4486017,110.0,94.97,94.98
54,4487014,110.0,94.98,94.98
54,4488014,110.0,94.99,94.99
54,4489015,110.01,94.99,95.0
54,4490014,110.0,95.0,95.0
54,4491014,110.0,93.81,94.04
54,4492014,110.0,88.62,88.81
54,4493014,110.0,83.36,83.47
54,4494014,110.0,78.03,78.13
54,4495014,110.0,72.68,72.76
54,4496015,109.99,67.22,67.3
54,4497014,109.99,62.24,62.33
54,4498014,109.97,60.36,60.35
54,4499014,110.0,59.95,59.96
54,4500014,110.2,59.91,59.93
54,4501014,110.01,59.9,59.91
54,4502013,110.01,59.88,59.9
54,4503014,110.01,59.87,59.88
54,4504014,110.01,59.86,59.88
54,4505014,110.01,59.86,59.88
54,4506023,110.0,59.86,59.87
54,4507014,109.97,59.85,59.87
54,4508014,110.01,59.85,59.87
54,4509014,110.01,59.85,59.87
54,4510014,110.0,59.85,59.87
54,4511015,110.01,59.85,59.87
54,4512014,110.0,59.85,59.87
54,4513014,110.0,59.86,59.87
54,4514014,110.0,59.87,59.87
54,4515014,110.09,59.86,59.87
54,4516014,110.0,59.86,59.87
54,4517014,110.0,59.86,59.88
54,4518014,110.0,59.87,59.88
54,4519014,110.0,59.87,59.88
54,4520014,110.0,59.87,59.88
54,4521014,110.0,59.87,59.89
54,4522014,110.01,59.88,59.89
54,4523013,110.0,59.88,59.89
54,4524014,109.97,59.88,59.89
54,4525014,110.0,59.88,59.89
54,4526015,110.0,59.88,59.9
54,4527014,110.0,59.89,59.9
54,4528014,110.0,59.89,59.9
54,4529013,110.0,59.89,59.9
54,4530014,110.0,59.89,59.9
54,4531014,110.0,59.9,59.91
54,4532015,110.0,59.9,59.91
54,4533013,110.0,59.9,59.91
54,4534014,110.0,59.9,59.91
54,4535014,110.0,59.91,59.92
54,4536015,110.0,59.92,59.92
54,4537014,110.0,59.91,59.92
54,4538014,110.0,59.92,59.92
54,4539014,110.01,59.91,59.93
54,4540015,110.0,59.92,59.92
54,4541013,110.0,59.92,59.93
54,4542014,110.0,59.92,59.93
54,4543013,110.0,59.93,59.93
54,4544014,109.99,59.93,59.93
54,4545014,110.0,59.93,59.93
54,4546016,110.0,59.93,59.94
54,4547014,110.0,59.93,59.94
54,4548014,110.0,59.94,59.94
54,4549014,110.0,59.94,59.94
54,4550014,110.0,59.94,59.94
54,4551014,110.0,59.94,59.94
54,4552014,110.0,59.94,59.94
54,4553015,110.0,59.95,59.94
54,4554014,110.0,59.95,59.94
54,4555014,110.11,59.94,59.95
54,4556014,110.0,59.94,59.95
54,4557014,109.99,59.95,59.95
